team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
964743,2340893 - 2415137 - 2494285,26,12,10,8,4,1,11,7,6,9,4,5,6,7,0,0,3,6,3,1,3,3,3,14,19.84,,3
964743,2352279 - 2415137 - 2494285,39,11,22,12,8,3,16,6,12,30,23,7,9,7,2,0,13,14,2,1,4,13,18,28,39.04,,3
964743,2234762 - 2383224 - 2494285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,,3
964743,2383224 - 2415137 - 2494285,9,2,2,2,1,1,2,2,2,0,0,0,1,2,0,0,2,1,0,0,2,0,0,7,4.88,,3
964743,2251955 - 2340888 - 2340893,6,8,2,1,0,0,4,4,1,5,5,0,6,2,0,0,3,5,1,2,0,1,4,-2,9.76,,3
964743,2251955 - 2340893 - 2415137,22,14,9,6,2,1,9,7,5,8,5,3,6,5,0,0,5,8,2,2,4,3,4,8,17.96,,3
964743,2251955 - 2343754 - 2415137,50,33,24,13,8,3,25,15,12,22,13,9,14,12,2,0,10,20,6,5,6,10,19,17,47.99999999999999,,3
964743,2340888 - 2340893 - 2343754,11,15,3,2,0,0,8,7,2,6,5,1,7,3,0,0,3,7,3,3,0,1,6,-4,12.52,,3
964743,2340893 - 2343754 - 2415137,22,19,10,7,2,0,13,8,5,14,9,5,11,7,0,0,3,11,4,3,2,4,6,3,23.720000000000002,,3
964743,2251955 - 2352279 - 2415137,44,19,30,12,7,3,20,11,12,32,23,9,8,8,2,0,15,16,4,2,5,16,18,25,44.8,,3
964743,2343754 - 2352279 - 2415137,28,8,13,8,3,2,12,6,8,13,8,5,8,8,1,0,2,9,2,1,1,2,10,20,24.279999999999998,,3
964743,2251955 - 2383224 - 2415137,12,8,7,3,2,1,4,3,2,4,4,0,2,2,0,0,3,3,1,1,3,6,0,4,12.760000000000002,,3
964743,2352279 - 2383224 - 2415137,2,5,5,1,1,0,0,0,0,4,4,0,2,0,0,0,1,1,1,1,0,5,0,-3,8.0,,3
964743,2251955 - 2340893 - 2383224,10,3,2,2,1,1,4,3,2,0,0,0,0,2,0,0,2,2,0,0,3,1,0,7,4.76,,3
964743,2251955 - 2343754 - 2383224,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.88,,3
964743,2340893 - 2343754 - 2383224,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.88,,3
964743,2343754 - 2383224 - 2415137,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.88,,3
965035,2199661 - 2199662 - 2199667,9,1,0,0,5,3,2,0,1,3,3,0,2,0,0,0,1,0,0,0,1,1,0,8,7.88,,3
965035,2199661 - 2199662 - 2207889,9,1,0,0,5,3,2,0,1,3,3,0,2,0,0,0,1,0,0,0,1,1,0,8,7.88,,3
965035,2199661 - 2199662 - 2349062,13,6,1,1,7,3,6,2,1,5,5,0,4,1,0,0,2,6,1,0,4,5,2,7,14.64,,3
965035,2199661 - 2199667 - 2207889,11,5,2,1,8,3,2,0,2,8,7,1,6,0,0,0,5,1,2,0,1,4,1,6,15.879999999999999,,3
965035,2199661 - 2199667 - 2349062,19,6,8,2,10,5,4,0,4,9,7,2,4,2,0,1,5,1,1,1,1,9,1,13,21.759999999999998,,3
965035,2199661 - 2207889 - 2349062,18,11,6,2,8,4,6,2,3,11,8,3,7,1,0,0,3,1,3,1,2,4,6,7,20.64,,3
